timestamp,vehicle_id,speed_kmph,soc,motor_temp_c,lat,lon,state
2026-08-29T14:38:00-05:00,SCT-003,22.1,71.2,81.0,12.974609,77.591284,riding
2026-08-29T14:40:00-05:00,SCT-003,19.9,71.1,81.1,12.9745,77.591969,riding
2026-08-29T14:42:00-05:00,SCT-003,39.0,71.0,81.3,12.974121,77.59165,riding
2026-08-29T14:44:00-05:00,SCT-003,25.9,70.9,81.8,12.975053,77.592204,riding
2026-08-29T14:45:00-05:00,SCT-003,46.5,70.7,82.2,12.97431,77.592458,riding
2026-08-29T14:50:00-05:00,SCT-003,32.5,70.6,82.3,12.973631,77.592156,riding
2026-08-29T14:54:00-05:00,SCT-003,52.0,70.5,82.7,12.974458,77.5919,riding
2026-08-29T14:57:00-05:00,SCT-003,41.3,70.4,83.2,12.973946,77.591925,riding
2026-08-29T14:58:00-05:00,SCT-003,19.2,70.3,83.4,12.973346,77.592455,riding
2026-08-29T14:59:00-05:00,SCT-003,16.2,70.1,83.5,12.973839,77.593353,riding
2026-08-29T15:04:00-05:00,SCT-003,11.5,69.9,83.7,12.974328,77.593696,riding
2026-08-29T15:06:00-05:00,SCT-003,27.9,69.7,83.7,12.975075,77.594118,riding
2026-08-29T15:07:00-05:00,SCT-003,53.2,69.7,84.4,12.975709,77.593168,riding
2026-08-29T15:11:00-05:00,SCT-003,39.9,69.6,84.5,12.975658,77.593111,riding
2026-08-29T15:15:00-05:00,SCT-003,54.5,69.5,84.8,12.97661,77.592669,riding
2026-08-29T15:19:00-05:00,SCT-003,45.0,69.4,84.9,12.977595,77.591737,riding
2026-08-29T15:22:00-05:00,SCT-003,19.2,69.3,85.6,12.977677,77.59181,riding
2026-08-29T15:24:00-05:00,SCT-003,25.4,69.1,85.7,12.978194,77.591145,riding
2026-08-29T15:28:00-05:00,SCT-003,44.5,68.9,86.0,12.978647,77.591793,riding
2026-08-29T15:33:00-05:00,SCT-003,33.8,68.7,86.6,12.978974,77.591287,riding
2026-08-29T15:38:00-05:00,SCT-003,26.8,68.6,87.2,12.978212,77.590597,riding
2026-08-29T15:41:00-05:00,SCT-003,0.0,68.6,87.1,12.978212,77.590597,idle
2026-08-29T15:44:00-05:00,SCT-003,0.0,68.6,87.0,12.978212,77.590597,idle
2026-08-29T15:45:00-05:00,SCT-003,0.0,68.6,87.0,12.978212,77.590597,idle
2026-08-29T15:47:00-05:00,SCT-003,0.0,68.6,86.9,12.978212,77.590597,idle
2026-08-29T15:50:00-05:00,SCT-003,0.0,68.6,86.9,12.978212,77.590597,idle
2026-08-29T15:53:00-05:00,SCT-003,0.0,68.6,86.8,12.978212,77.590597,idle
2026-08-29T15:54:00-05:00,SCT-003,0.0,68.5,86.8,12.978212,77.590597,idle
2026-08-29T15:58:00-05:00,SCT-003,0.0,68.5,86.7,12.978212,77.590597,idle
2026-08-29T16:01:00-05:00,SCT-003,0.0,68.5,86.7,12.978212,77.590597,idle
2026-08-29T16:05:00-05:00,SCT-003,0.0,68.5,86.6,12.978212,77.590597,idle
2026-08-29T16:10:00-05:00,SCT-003,0.0,68.5,86.5,12.978212,77.590597,idle
2026-08-29T16:14:00-05:00,SCT-003,0.0,68.5,86.4,12.978212,77.590597,idle
2026-08-29T16:16:00-05:00,SCT-003,0.0,68.5,86.4,12.978212,77.590597,idle
2026-08-29T16:21:00-05:00,SCT-003,0.0,68.4,86.3,12.978212,77.590597,idle
2026-08-29T16:22:00-05:00,SCT-003,0.0,68.4,86.1,12.978212,77.590597,idle
2026-08-29T16:23:00-05:00,SCT-003,0.0,68.4,86.0,12.978212,77.590597,idle
2026-08-29T16:28:00-05:00,SCT-003,0.0,68.4,86.0,12.978212,77.590597,idle
2026-08-29T16:30:00-05:00,SCT-003,0.0,68.4,85.9,12.978212,77.590597,idle
2026-08-29T16:31:00-05:00,SCT-003,0.0,68.4,85.8,12.978212,77.590597,idle
2026-08-29T16:32:00-05:00,SCT-003,0.0,68.3,85.8,12.978212,77.590597,idle
2026-08-29T16:36:00-05:00,SCT-003,0.0,68.3,85.7,12.978212,77.590597,idle
2026-08-29T16:37:00-05:00,SCT-003,0.0,68.3,85.6,12.978212,77.590597,idle
2026-08-29T16:42:00-05:00,SCT-003,0.0,68.3,85.5,12.978212,77.590597,idle
2026-08-29T16:44:00-05:00,SCT-003,0.0,68.3,85.5,12.978212,77.590597,idle
2026-08-29T16:48:00-05:00,SCT-003,0.0,68.2,85.4,12.978212,77.590597,idle
2026-08-29T16:51:00-05:00,SCT-003,0.0,68.2,85.4,12.978212,77.590597,idle
2026-08-29T16:53:00-05:00,SCT-003,0.0,68.2,85.4,12.978212,77.590597,idle
2026-08-29T16:55:00-05:00,SCT-003,0.0,68.2,85.2,12.978212,77.590597,idle
2026-08-29T16:58:00-05:00,SCT-003,0.0,68.2,85.1,12.978212,77.590597,idle
2026-08-29T17:01:00-05:00,SCT-003,0.0,68.2,85.0,12.978212,77.590597,idle
2026-08-29T17:02:00-05:00,SCT-003,0.0,68.2,84.9,12.978212,77.590597,idle
2026-08-29T17:03:00-05:00,SCT-003,0.0,68.2,84.9,12.978212,77.590597,idle
2026-08-29T17:06:00-05:00,SCT-003,0.0,68.2,84.7,12.978212,77.590597,idle
2026-08-29T17:10:00-05:00,SCT-003,0.0,68.1,84.6,12.978212,77.590597,idle
2026-08-29T17:15:00-05:00,SCT-003,0.0,68.1,84.5,12.978212,77.590597,idle
2026-08-29T17:17:00-05:00,SCT-003,0.0,68.1,84.5,12.978212,77.590597,idle
2026-08-29T17:21:00-05:00,SCT-003,0.0,68.1,84.3,12.978212,77.590597,idle
2026-08-29T17:25:00-05:00,SCT-003,0.0,68.1,84.2,12.978212,77.590597,idle
2026-08-29T17:28:00-05:00,SCT-003,0.0,68.1,84.1,12.978212,77.590597,idle
2026-08-29T17:32:00-05:00,SCT-003,0.0,68.0,84.0,12.978212,77.590597,idle
2026-08-29T17:35:00-05:00,SCT-003,0.0,68.0,83.9,12.978212,77.590597,idle
2026-08-29T17:39:00-05:00,SCT-003,0.0,68.0,83.8,12.978212,77.590597,idle
2026-08-29T17:42:00-05:00,SCT-003,0.0,68.0,83.7,12.978212,77.590597,idle
2026-08-29T17:46:00-05:00,SCT-003,0.0,68.0,83.6,12.978212,77.590597,idle
2026-08-29T17:47:00-05:00,SCT-003,0.0,68.0,83.6,12.978212,77.590597,idle
2026-08-29T17:49:00-05:00,SCT-003,0.0,68.0,83.6,12.978212,77.590597,idle
2026-08-29T17:51:00-05:00,SCT-003,0.0,67.9,83.5,12.978212,77.590597,idle
2026-08-29T17:55:00-05:00,SCT-003,0.0,67.9,83.4,12.978212,77.590597,idle
2026-08-29T17:59:00-05:00,SCT-003,0.0,67.9,83.3,12.978212,77.590597,idle
2026-08-29T18:01:00-05:00,SCT-003,0.0,67.9,83.2,12.978212,77.590597,idle
2026-08-29T18:03:00-05:00,SCT-003,0.0,67.8,83.1,12.978212,77.590597,idle
2026-08-29T18:06:00-05:00,SCT-003,0.0,67.8,83.0,12.978212,77.590597,idle
2026-08-29T18:07:00-05:00,SCT-003,0.0,67.8,83.0,12.978212,77.590597,idle
2026-08-29T18:12:00-05:00,SCT-003,0.0,67.8,82.8,12.978212,77.590597,idle
2026-08-29T18:13:00-05:00,SCT-003,0.0,67.8,82.8,12.978212,77.590597,idle
2026-08-29T18:15:00-05:00,SCT-003,0.0,67.7,82.8,12.978212,77.590597,idle
2026-08-29T18:20:00-05:00,SCT-003,0.0,67.7,82.7,12.978212,77.590597,idle
2026-08-29T18:25:00-05:00,SCT-003,0.0,67.7,82.6,12.978212,77.590597,idle
2026-08-29T18:26:00-05:00,SCT-003,0.0,67.7,82.5,12.978212,77.590597,idle
2026-08-29T18:30:00-05:00,SCT-003,0.0,67.7,82.5,12.978212,77.590597,idle
2026-08-29T18:34:00-05:00,SCT-003,0.0,67.7,82.4,12.978212,77.590597,idle
2026-08-29T18:36:00-05:00,SCT-003,0.0,67.7,82.3,12.978212,77.590597,idle
2026-08-29T18:41:00-05:00,SCT-003,0.0,67.6,82.2,12.978212,77.590597,idle
2026-08-29T18:45:00-05:00,SCT-003,0.0,67.6,82.1,12.978212,77.590597,idle
2026-08-29T18:46:00-05:00,SCT-003,0.0,67.6,82.1,12.978212,77.590597,idle
2026-08-29T18:50:00-05:00,SCT-003,0.0,67.6,82.0,12.978212,77.590597,idle
2026-08-29T18:54:00-05:00,SCT-003,0.0,67.6,81.9,12.978212,77.590597,idle
2026-08-29T18:59:00-05:00,SCT-003,0.0,67.6,81.8,12.978212,77.590597,idle
2026-08-29T19:00:00-05:00,SCT-003,0.0,67.6,81.8,12.978212,77.590597,idle
2026-08-29T19:04:00-05:00,SCT-003,0.0,67.5,81.7,12.978212,77.590597,idle
2026-08-29T19:05:00-05:00,SCT-003,0.0,67.5,81.7,12.978212,77.590597,idle
2026-08-29T19:06:00-05:00,SCT-003,0.0,67.5,81.6,12.978212,77.590597,idle
2026-08-29T19:09:00-05:00,SCT-003,0.0,67.5,81.5,12.978212,77.590597,idle
2026-08-29T19:12:00-05:00,SCT-003,0.0,67.5,81.4,12.978212,77.590597,idle
2026-08-29T19:17:00-05:00,SCT-003,0.0,67.4,81.4,12.978212,77.590597,idle
2026-08-29T19:21:00-05:00,SCT-003,0.0,67.4,81.3,12.978212,77.590597,idle
2026-08-29T19:25:00-05:00,SCT-003,0.0,67.4,81.2,12.978212,77.590597,idle
2026-08-29T19:27:00-05:00,SCT-003,28.1,67.3,81.3,12.979184,77.591483,riding
2026-08-29T19:29:00-05:00,SCT-003,22.1,67.2,81.7,12.979471,77.591619,riding
2026-08-29T19:32:00-05:00,SCT-003,12.1,67.1,81.9,12.979153,77.592116,riding
2026-08-29T19:35:00-05:00,SCT-003,12.5,67.0,82.1,12.978715,77.592496,riding
2026-08-29T19:40:00-05:00,SCT-003,39.7,66.9,82.4,12.977903,77.5919,riding
2026-08-29T19:44:00-05:00,SCT-003,27.8,66.7,82.7,12.977845,77.590906,riding
2026-08-29T19:48:00-05:00,SCT-003,47.9,66.5,82.9,12.978343,77.591803,riding
2026-08-29T19:51:00-05:00,SCT-003,24.9,66.4,83.4,12.977724,77.591848,riding
2026-08-29T19:54:00-05:00,SCT-003,11.6,66.3,84.0,12.976905,77.591934,riding
2026-08-29T19:59:00-05:00,SCT-003,41.5,66.2,84.3,12.97614,77.591658,riding
2026-08-29T20:03:00-05:00,SCT-003,39.7,66.0,84.5,12.975751,77.591484,riding
2026-08-29T20:06:00-05:00,SCT-003,11.8,65.9,85.0,12.974841,77.591248,riding
2026-08-29T20:10:00-05:00,SCT-003,31.0,65.7,85.6,12.973954,77.59169,riding
2026-08-29T20:15:00-05:00,SCT-003,22.9,65.6,86.3,12.973352,77.592618,riding
2026-08-29T20:18:00-05:00,SCT-003,29.0,65.5,86.4,12.973819,77.592408,riding
2026-08-29T20:22:00-05:00,SCT-003,18.1,65.3,86.8,12.97447,77.59285,riding
2026-08-29T20:25:00-05:00,SCT-003,36.6,65.2,87.4,12.973951,77.591864,riding
2026-08-29T20:30:00-05:00,SCT-003,33.7,65.1,87.4,12.974486,77.591035,riding
2026-08-29T20:34:00-05:00,SCT-003,16.0,65.0,87.8,12.975087,77.591048,riding
2026-08-29T20:35:00-05:00,SCT-003,36.1,64.9,88.3,12.975487,77.591775,riding
2026-08-29T20:39:00-05:00,SCT-003,41.4,64.7,88.7,12.975263,77.591199,riding
2026-08-29T20:44:00-05:00,SCT-003,49.0,64.7,89.1,12.974469,77.590698,riding
2026-08-29T20:49:00-05:00,SCT-003,34.9,64.6,89.2,12.974972,77.590064,riding
2026-08-29T20:52:00-05:00,SCT-003,22.3,64.4,89.6,12.97461,77.5898,riding
2026-08-29T20:53:00-05:00,SCT-003,44.7,64.3,89.9,12.973783,77.590111,riding
2026-08-29T20:56:00-05:00,SCT-003,46.7,64.3,90.5,12.974362,77.58942,riding
2026-08-29T20:57:00-05:00,SCT-003,17.2,64.1,90.6,12.975169,77.588885,riding
2026-08-29T21:00:00-05:00,SCT-003,31.0,64.0,90.9,12.975013,77.587891,riding
2026-08-29T21:01:00-05:00,SCT-003,33.5,63.9,91.2,12.974851,77.586923,riding
2026-08-29T21:04:00-05:00,SCT-003,25.3,63.8,91.6,12.975083,77.586805,riding
2026-08-29T21:06:00-05:00,SCT-003,19.8,63.6,91.8,12.974828,77.587803,riding
2026-08-29T21:10:00-05:00,SCT-003,30.5,63.5,92.3,12.97458,77.588708,riding
2026-08-29T21:12:00-05:00,SCT-003,40.3,63.4,92.6,12.973864,77.587775,riding
2026-08-29T21:17:00-05:00,SCT-003,16.1,63.2,93.3,13.474571,77.58829,riding
2026-08-29T21:21:00-05:00,SCT-003,25.1,63.1,93.3,12.975527,77.588191,riding
2026-08-29T21:25:00-05:00,SCT-003,30.8,62.9,93.3,12.975066,77.587572,riding
2026-08-29T21:27:00-05:00,SCT-003,52.0,62.8,93.8,12.975224,77.588331,riding
2026-08-29T21:30:00-05:00,SCT-003,42.6,62.6,94.5,12.975253,77.588971,riding
2026-08-29T21:35:00-05:00,SCT-003,53.7,62.5,94.6,12.97434,77.588028,riding
2026-08-29T21:37:00-05:00,SCT-003,34.3,62.3,95,12.974677,77.588728,riding
2026-08-29T21:39:00-05:00,SCT-003,43.3,62.2,95,12.975562,77.588305,riding
2026-08-29T21:43:00-05:00,SCT-003,48.0,62.1,95,12.974675,77.58861,riding
2026-08-29T21:45:00-05:00,SCT-003,21.7,62.0,95,12.975352,77.589096,riding
2026-08-29T21:47:00-05:00,SCT-003,27.1,61.9,95,12.976234,77.589099,riding
2026-08-29T21:52:00-05:00,SCT-003,33.0,61.8,95,12.975249,77.588159,riding
2026-08-29T21:56:00-05:00,SCT-003,39.5,61.7,95,12.974928,77.587274,riding
2026-08-29T22:01:00-05:00,SCT-003,17.0,61.6,95,12.974773,77.587391,riding
2026-08-29T22:05:00-05:00,SCT-003,46.6,61.4,95,12.974252,77.587339,riding
2026-08-29T22:06:00-05:00,SCT-003,39.7,61.2,95,12.974887,77.587672,riding
2026-08-29T22:11:00-05:00,SCT-003,11.4,61.1,95,12.974386,77.58688,riding
2026-08-29T22:15:00-05:00,SCT-003,39.1,61.0,95,12.975332,77.587722,riding
2026-08-29T22:17:00-05:00,SCT-003,17.5,60.8,95,12.976064,77.586834,riding
2026-08-29T22:19:00-05:00,SCT-003,25.1,60.7,95,12.97633,77.587538,riding
2026-08-29T22:23:00-05:00,SCT-003,39.5,60.6,95,12.975608,77.587472,riding
2026-08-29T22:24:00-05:00,SCT-003,18.3,60.5,95,12.974757,77.586489,riding
2026-08-29T22:29:00-05:00,SCT-003,27.8,60.4,95,12.975595,77.586178,riding
2026-08-29T22:34:00-05:00,SCT-003,23.2,60.3,95,12.974937,77.586167,riding
2026-08-29T22:36:00-05:00,SCT-003,37.4,60.1,95,12.974839,77.586033,riding
2026-08-29T22:41:00-05:00,SCT-003,48.3,60.0,95,12.975428,77.58505,riding
2026-08-29T22:43:00-05:00,SCT-003,12.7,59.9,95,12.975691,77.585911,riding
2026-08-29T22:45:00-05:00,SCT-003,15.8,132,95,12.976353,77.586244,riding
2026-08-29T22:46:00-05:00,SCT-003,51.5,59.6,95,12.975615,77.586167,riding
2026-08-29T22:50:00-05:00,SCT-003,42.6,59.5,95,12.975683,77.586304,riding
2026-08-29T22:51:00-05:00,SCT-003,42.5,59.4,95,12.97565,77.586362,riding
2026-08-29T22:53:00-05:00,SCT-003,54.0,59.4,95,12.976293,77.585897,riding
2026-08-29T22:57:00-05:00,SCT-003,47.1,59.3,95,12.976355,77.58665,riding
2026-08-29T23:02:00-05:00,SCT-003,53.8,59.1,95,12.976092,77.585766,riding
2026-08-29T23:07:00-05:00,SCT-003,25.9,59.0,95,12.975921,77.586726,riding
2026-08-29T23:10:00-05:00,SCT-003,29.7,58.8,95,12.975796,77.587666,riding
2026-08-29T23:14:00-05:00,SCT-003,47.5,58.7,95,12.975664,77.586986,riding
2026-08-29T23:15:00-05:00,SCT-003,37.9,58.6,95,12.974709,77.587851,riding
2026-08-29T23:19:00-05:00,SCT-003,0.0,58.6,94.9,12.974709,77.587851,idle
2026-08-29T23:24:00-05:00,SCT-003,0.0,58.6,94.9,12.974709,77.587851,idle
2026-08-29T23:25:00-05:00,SCT-003,0.0,58.5,94.8,12.974709,77.587851,idle
2026-08-29T23:29:00-05:00,SCT-003,0.0,58.5,94.7,12.974709,77.587851,idle
2026-08-29T23:30:00-05:00,SCT-003,0.0,58.5,94.7,12.974709,77.587851,idle
2026-08-29T23:31:00-05:00,SCT-003,0.0,58.5,94.6,12.974709,77.587851,idle
2026-08-29T23:35:00-05:00,SCT-003,0.0,58.5,94.6,12.974709,77.587851,idle
2026-08-29T23:38:00-05:00,SCT-003,0.0,58.5,94.4,12.974709,77.587851,idle
2026-08-29T23:42:00-05:00,SCT-003,0.0,58.5,94.4,12.974709,77.587851,idle
2026-08-29T23:46:00-05:00,SCT-003,0.0,58.4,94.2,12.974709,77.587851,idle
2026-08-29T23:49:00-05:00,SCT-003,0.0,58.4,94.2,12.974709,77.587851,idle
2026-08-29T23:54:00-05:00,SCT-003,0.0,58.4,94.2,12.974709,77.587851,idle
2026-08-29T23:56:00-05:00,SCT-003,0.0,58.4,94.1,12.974709,77.587851,idle
2026-08-29T23:57:00-05:00,SCT-003,0.0,58.4,94.0,12.974709,77.587851,idle
2026-08-30T00:00:00-05:00,SCT-003,0.0,58.4,93.9,12.974709,77.587851,idle
2026-08-30T00:05:00-05:00,SCT-003,0.0,58.4,93.8,12.974709,77.587851,idle
2026-08-30T00:09:00-05:00,SCT-003,0.0,58.3,93.7,12.974709,77.587851,idle
2026-08-30T00:14:00-05:00,SCT-003,0.0,58.3,93.7,12.974709,77.587851,idle
2026-08-30T00:16:00-05:00,SCT-003,0.0,58.3,93.5,12.974709,77.587851,idle
2026-08-30T00:20:00-05:00,SCT-003,0.0,58.3,93.5,12.974709,77.587851,idle
2026-08-30T00:21:00-05:00,SCT-003,0.0,58.2,93.4,12.974709,77.587851,idle
2026-08-30T00:24:00-05:00,SCT-003,0.0,58.2,93.3,12.974709,77.587851,idle
2026-08-30T00:26:00-05:00,SCT-003,0.0,58.2,93.3,12.974709,77.587851,idle
2026-08-30T00:31:00-05:00,SCT-003,0.0,58.2,93.2,12.974709,77.587851,idle
2026-08-30T00:32:00-05:00,SCT-003,0.0,58.2,93.1,12.974709,77.587851,idle
2026-08-30T00:33:00-05:00,SCT-003,0.0,58.2,93.0,12.974709,77.587851,idle
2026-08-30T00:34:00-05:00,SCT-003,0.0,58.1,92.9,12.974709,77.587851,idle
2026-08-30T00:35:00-05:00,SCT-003,0.0,58.1,92.9,12.974709,77.587851,idle
2026-08-30T00:37:00-05:00,SCT-003,0.0,58.1,92.9,12.974709,77.587851,idle
2026-08-30T00:40:00-05:00,SCT-003,0.0,58.1,92.8,12.974709,77.587851,idle
2026-08-30T00:41:00-05:00,SCT-003,44.9,58.0,93.3,12.974795,77.588097,riding
2026-08-30T00:43:00-05:00,SCT-003,49.9,58.0,93.5,12.974859,77.589066,riding
2026-08-30T00:47:00-05:00,SCT-003,26.2,57.9,94.1,12.974562,77.589859,riding
2026-08-30T00:49:00-05:00,SCT-003,49.4,57.8,94.3,12.974919,77.590131,riding
2026-08-30T00:53:00-05:00,SCT-003,12.7,57.7,94.9,12.974305,77.590925,riding
2026-08-30T00:54:00-05:00,SCT-003,47.2,57.6,94.9,12.974004,77.590638,riding
2026-08-30T00:58:00-05:00,SCT-003,36.5,57.5,95.0,12.975001,77.590188,riding
2026-08-30T01:02:00-05:00,SCT-003,51.7,57.4,95,12.974702,77.590603,riding
2026-08-30T01:06:00-05:00,SCT-003,32.4,57.2,95,12.974961,77.58972,riding
2026-08-30T01:11:00-05:00,SCT-003,25.1,57.1,95,12.9744,77.589795,riding
2026-08-30T01:15:00-05:00,SCT-003,19.9,57.0,95,12.975178,77.590441,riding
2026-08-30T01:18:00-05:00,SCT-003,18.7,56.9,95,12.974278,77.590844,riding
2026-08-30T01:23:00-05:00,SCT-003,33.9,56.8,95,12.974991,77.590773,riding
2026-08-30T01:26:00-05:00,SCT-003,35.4,56.6,95,12.975869,77.591079,riding
2026-08-30T01:29:00-05:00,SCT-003,0.0,56.6,94.9,12.975869,77.591079,idle
2026-08-30T01:31:00-05:00,SCT-003,0.0,56.6,94.8,12.975869,77.591079,idle
2026-08-30T01:34:00-05:00,SCT-003,0.0,56.5,94.6,12.975869,77.591079,idle
2026-08-30T01:36:00-05:00,SCT-003,37.5,56.4,94.8,12.975076,77.591124,riding
2026-08-30T01:39:00-05:00,SCT-003,16.5,56.2,95,12.976069,77.59199,riding
2026-08-30T01:44:00-05:00,SCT-003,18.8,56.1,95,12.976606,77.592724,riding
2026-08-30T01:46:00-05:00,SCT-003,37.2,56.0,95,12.975663,77.592743,riding
2026-08-30T01:51:00-05:00,SCT-003,17.2,55.9,95,12.976208,77.592179,riding
2026-08-30T01:54:00-05:00,SCT-003,19.7,55.8,95,12.97673,77.592008,riding
2026-08-30T01:59:00-05:00,SCT-003,49.0,55.7,95,12.976252,77.591635,riding
2026-08-30T02:04:00-05:00,SCT-003,28.1,55.5,95,12.977222,77.591983,riding
2026-08-30T02:05:00-05:00,SCT-003,23.4,55.4,95,12.976351,77.591355,riding
2026-08-30T02:06:00-05:00,SCT-003,44.8,55.3,95,12.975948,77.590517,riding
2026-08-30T02:10:00-05:00,SCT-003,40.8,55.1,95,12.975495,77.590952,riding
2026-08-30T02:12:00-05:00,SCT-003,23.0,55.0,95,12.975215,77.590315,riding
2026-08-30T02:14:00-05:00,SCT-003,52.8,54.9,95,12.974502,77.589894,riding
2026-08-30T02:17:00-05:00,SCT-003,20.1,54.8,95,12.974124,77.589915,riding
2026-08-30T02:22:00-05:00,SCT-003,44.9,54.7,95,12.974416,77.590865,riding
2026-08-30T02:25:00-05:00,SCT-003,0.0,54.7,94.9,12.974416,77.590865,idle
2026-08-30T02:28:00-05:00,SCT-003,0.0,54.7,94.8,13.474416,77.590865,idle
2026-08-30T02:32:00-05:00,SCT-003,0.0,54.7,94.8,12.974416,77.590865,idle
2026-08-30T02:37:00-05:00,SCT-003,0.0,54.6,94.7,12.974416,77.590865,idle
2026-08-30T02:41:00-05:00,SCT-003,0.0,54.6,94.7,12.974416,77.590865,idle
2026-08-30T02:45:00-05:00,SCT-003,0.0,54.6,94.6,12.974416,77.590865,idle
2026-08-30T02:48:00-05:00,SCT-003,0.0,54.6,94.6,12.974416,77.590865,idle
2026-08-30T02:53:00-05:00,SCT-003,0.0,54.6,94.5,12.974416,77.590865,idle
2026-08-30T02:56:00-05:00,SCT-003,0.0,54.6,94.4,12.974416,77.590865,idle
2026-08-30T02:57:00-05:00,SCT-003,0.0,54.5,94.3,12.974416,77.590865,idle
2026-08-30T02:59:00-05:00,SCT-003,0.0,54.5,94.3,12.974416,77.590865,idle
2026-08-30T03:03:00-05:00,SCT-003,0.0,54.5,94.2,12.974416,77.590865,idle
2026-08-30T03:08:00-05:00,SCT-003,0.0,54.5,94.0,12.974416,77.590865,idle
2026-08-30T03:11:00-05:00,SCT-003,0.0,54.5,94.0,12.974416,77.590865,idle
2026-08-30T03:13:00-05:00,SCT-003,0.0,54.4,93.9,12.974416,77.590865,idle
2026-08-30T03:18:00-05:00,SCT-003,23.8,54.3,94.5,12.9735,77.590373,riding
2026-08-30T03:21:00-05:00,SCT-003,13.7,54.2,94.7,12.973492,77.590006,riding
2026-08-30T03:23:00-05:00,SCT-003,53.4,54.1,95,12.972871,77.590395,riding
2026-08-30T03:24:00-05:00,SCT-003,0.0,54.1,94.9,12.972871,77.590395,idle
2026-08-30T03:25:00-05:00,SCT-003,0.0,54.1,94.8,12.972871,77.590395,idle
2026-08-30T03:30:00-05:00,SCT-003,0.0,54.1,94.8,12.972871,77.590395,idle
2026-08-30T03:31:00-05:00,SCT-003,0.0,54.1,94.8,12.972871,77.590395,idle
2026-08-30T03:32:00-05:00,SCT-003,0.0,54.1,94.7,12.972871,77.590395,idle
2026-08-30T03:36:00-05:00,SCT-003,0.0,54.0,94.6,12.972871,77.590395,idle
2026-08-30T03:39:00-05:00,SCT-003,0.0,54.0,94.4,12.972871,77.590395,idle
2026-08-30T03:41:00-05:00,SCT-003,0.0,54.0,94.4,12.972871,77.590395,idle
2026-08-30T03:46:00-05:00,SCT-003,0.0,54.0,94.4,12.972871,77.590395,idle
2026-08-30T03:50:00-05:00,SCT-003,33.8,53.8,94.4,12.972305,77.590215,riding
2026-08-30T03:54:00-05:00,SCT-003,52.3,53.7,95.0,12.972609,77.589605,riding
2026-08-30T03:58:00-05:00,SCT-003,47.8,53.6,95,12.972322,77.590368,riding
2026-08-30T04:00:00-05:00,SCT-003,45.4,53.6,95,12.972326,77.590763,riding
2026-08-30T04:03:00-05:00,SCT-003,43.6,53.4,95,12.971414,77.590906,riding
2026-08-30T04:08:00-05:00,SCT-003,17.0,53.2,95,12.971681,77.590607,riding
2026-08-30T04:09:00-05:00,SCT-003,12.9,53.1,95,12.971,77.590327,riding
2026-08-30T04:12:00-05:00,SCT-003,0.0,53.0,95.0,12.971,77.590327,idle
2026-08-30T04:14:00-05:00,SCT-003,0.0,53.0,94.9,12.971,77.590327,idle
2026-08-30T04:17:00-05:00,SCT-003,0.0,53.0,94.9,12.971,77.590327,idle
2026-08-30T04:20:00-05:00,SCT-003,0.0,53.0,94.8,12.971,77.590327,idle
2026-08-30T04:22:00-05:00,SCT-003,0.0,53.0,94.7,12.971,77.590327,idle
2026-08-30T04:26:00-05:00,SCT-003,0.0,53.0,94.6,12.971,77.590327,idle
2026-08-30T04:28:00-05:00,SCT-003,0.0,53.0,94.6,12.971,77.590327,idle
2026-08-30T04:31:00-05:00,SCT-003,0.0,52.9,94.5,12.971,77.590327,idle
2026-08-30T04:36:00-05:00,SCT-003,48.8,52.8,94.6,12.971546,77.589876,riding
2026-08-30T04:41:00-05:00,SCT-003,42.4,52.6,94.6,12.971712,77.590256,riding
2026-08-30T04:44:00-05:00,SCT-003,37.3,52.6,94.9,12.971544,77.590089,riding
2026-08-30T04:48:00-05:00,SCT-003,24.0,52.4,95,12.971953,77.590848,riding
2026-08-30T04:49:00-05:00,SCT-003,15.1,52.2,95,12.971562,77.590738,riding
2026-08-30T04:50:00-05:00,SCT-003,35.4,52.1,95,12.97235,77.591527,riding
2026-08-30T04:52:00-05:00,SCT-003,35.6,51.9,95,12.971689,77.592406,riding
2026-08-30T04:57:00-05:00,SCT-003,37.5,51.7,95,12.970888,77.592572,riding
2026-08-30T04:58:00-05:00,SCT-003,20.6,51.7,95,12.970954,77.592149,riding
2026-08-30T05:03:00-05:00,SCT-003,0.0,51.7,94.9,12.970954,77.592149,idle
2026-08-30T05:04:00-05:00,SCT-003,0.0,51.6,94.8,12.970954,77.592149,idle
2026-08-30T05:09:00-05:00,SCT-003,0.0,51.6,94.8,12.970954,77.592149,idle
2026-08-30T05:12:00-05:00,SCT-003,0.0,51.6,94.7,12.970954,77.592149,idle
2026-08-30T05:15:00-05:00,SCT-003,0.0,51.6,94.6,12.970954,77.592149,idle
2026-08-30T05:18:00-05:00,SCT-003,0.0,51.6,94.5,12.970954,77.592149,idle
2026-08-30T05:20:00-05:00,SCT-003,0.0,51.6,94.4,12.970954,77.592149,idle
2026-08-30T05:25:00-05:00,SCT-003,0.0,51.6,94.4,12.970954,77.592149,idle
2026-08-30T05:26:00-05:00,SCT-003,22.3,51.5,95.0,12.970509,77.591222,riding
2026-08-30T05:29:00-05:00,SCT-003,19.4,51.4,95,12.96988,77.591212,riding
2026-08-30T05:31:00-05:00,SCT-003,24.8,51.2,95,12.969967,77.5921,riding
